지역,정당,지지도,호감도,비호감도,당원수,지난 선거 득표율,여성 당원 비율,공약 이행율,지역 환경 공약 이행율,지역 복지 공약 이행율,지역 투자 공약 이행율
서울,당 A,61.0,18,18,640.0,30.114590090780354,35.831794563550716,52.18018858772169,93.02023091558377,90.34564885253897,56.38448647112328
서울,당 B,24.0,99,97,,23.172627697611837,23.04145874152045,99.72752553986706,62.5125680257932,67.31521605447004,62.50082246080523
서울,당 C,81.0,62,10,624.0,7.920151119904171,59.81268498789622,73.49722569954714,51.94173672147116,73.23369064698056,79.02720061719549
부산,당 A,70.0,11,17,259.0,16.42619362704551,58.27096756443968,63.978017089837934,65.16327573366114,82.48868413213816,93.3558303604861
부산,당 B,30.0,93,97,938.0,16.109422827737056,37.91467268035488,94.17470111331295,76.85412135983277,52.402946209851685,78.09333460718868
부산,당 C,92.0,69,72,798.0,36.333692277790476,54.13181715946698,87.3859386948707,66.33256208980204,97.4572865795693,61.92984298951701
대구,당 A,144.0,80,20,342.0,37.05217654659989,19.43535541706897,97.65359235119766,91.39345018937944,94.33401936490237,83.99223899501229
대구,당 B,84.0,53,90,185.0,11.663911847902995,23.943567629609092,66.53751523352568,63.577145790987096,63.0446811670857,86.99543802236872
대구,당 C,84.0,17,17,895.0,49.89832182720238,45.01789149863856,77.6382483417745,98.26259151953849,50.76522701451924,61.91180762019897
인천,당 A,97.0,56,44,677.0,17.005145642387824,52.333057111915295,78.61462345854191,72.86325808068642,96.67181540397415,68.88644430881475
인천,당 B,33.0,44,44,,48.94767301246938,52.816214593904625,99.01657918580229,92.10115375059907,75.05199419576296,76.71637367652818
인천,당 C,12.0,87,42,656.0,23.49666559932041,30.225406356109506,53.767312800306414,59.71900169974365,76.96887242000312,74.82805953415388
광주,당 A,31.0,90,14,673.0,6.487282980524677,54.38850493804799,65.2848509643591,70.56769525283393,84.19818846990705,69.48090431096017
광주,당 B,62.0,45,50,745.0,20.528206161200735,52.546422438375636,59.5455515575173,84.97561053835969,80.79255821949569,64.88175872546555
광주,당 C,11.0,59,37,895.0,33.54581051156137,56.781749711047375,63.42374284450784,56.91765462089007,97.19458022803786,54.999244358093165
대전,당 A,97.0,13,16,127.0,35.63174531996451,49.26703255569718,74.26399371381578,56.63727111214849,97.21257985625837,52.67426483736845
대전,당 B,39.0,11,82,719.0,28.89205624927114,43.449412735711434,68.63434335470247,98.47684335570796,93.35994667775019,97.92707484415992
대전,당 C,47.0,15,81,655.0,25.150242405789125,39.034331071822734,69.73457334047362,85.7297552089976,81.82017987230057,92.3571572047795
울산,당 A,11.0,63,21,439.0,29.880189008209758,28.614138328087154,92.21065703631557,52.05337583839379,90.04746473411998,67.74525952313603
울산,당 B,109.5,13,43,897.0,31.67135257457271,57.00667212288892,96.5008417405416,69.94104507223973,83.8584171191491,97.84004425632281
울산,당 C,69.0,63,42,,8.638399684972185,58.68319183776587,53.520806542477196,71.6760368790371,78.66835208359666,83.83849522121517
세종,당 A,30.0,72,57,739.0,21.6344505227632,24.196048736873287,60.445935880768005,87.20213214995576,56.425017661695506,74.12604748213212
세종,당 B,42.0,27,32,,15.897197222484165,25.268193017219673,83.55717584120254,62.543026367333056,90.56020883680014,74.65128288859025
세종,당 C,85.0,99,71,447.0,41.14128903709531,34.28068767931133,67.93233906480819,59.216683716568504,91.03197378719777,54.16422055976298
경기,당 A,67.0,53,97,572.0,26.163528550071728,32.421207149312366,62.70818245348694,54.04364833085988,81.29698350507864,54.58520736292405
경기,당 B,31.0,43,46,330.0,49.25404134026793,59.72287313054103,64.76452942094694,71.41572374700539,91.02134218856341,80.12204629505595
경기,당 C,98.0,83,53,289.0,22.947099910004887,18.79626263386727,66.12753821193003,84.42499503826832,82.5742385928894,77.68515261729004
강원,당 A,58.0,71,95,324.0,41.739434294872275,10.903768180776044,92.43348974623372,52.90967977542218,60.33421799383727,60.63639475121145
강원,당 B,68.0,23,44,,40.9255306243048,34.69468575917173,56.83106657210144,95.76068638132402,63.69805636605669,97.30972714408452
강원,당 C,51.0,57,74,476.0,11.782289478444326,18.94113546106644,85.44554984550592,72.11761148655522,60.72945598541871,89.06480252356013
충북,당 A,69.0,24,56,382.0,27.868944953332342,28.323439229142995,77.64099884539539,61.98936795787016,68.86295416139879,55.6732301008724
